id,account_type,reconcile,chart_template_id/id,code,name
account_account_cash,asset_cash,FALSE,l10nme_chart_template,11011002,Cash
account_account_template_bank_1,asset_cash,FALSE,l10nme_chart_template,11012002,Bank
account_account_template_3,asset_cash,FALSE,l10nme_chart_template,11012031,Checks Box
account_account_template_95,asset_current,FALSE,l10nme_chart_template,11012001,Bank Suspense Account
account_account_template_90,asset_current,TRUE,l10nme_chart_template,11012003,Outstanding Receipts Bank
account_account_template_105,asset_current,FALSE,l10nme_chart_template,11011001,Cash Suspense Account
account_account_template_6,asset_receivable,TRUE,l10nme_chart_template,11020001,Account Receivable
account_account_template_115,asset_receivable,TRUE,l10nme_chart_template,11020003,Employee Advances & Loans
account_account_template_101,asset_receivable,TRUE,l10nme_chart_template,11020002,Account Receivable (POS)
account_account_template_10,asset_prepayments,FALSE,l10nme_chart_template,11030001,Prepaid Expenses - Maintenance
account_account_template_11,asset_prepayments,FALSE,l10nme_chart_template,11030002,Prepaid Expenses - Internet
account_account_template_12,asset_prepayments,FALSE,l10nme_chart_template,11030003,Prepaid Expenses - Rent
account_account_template_13,asset_prepayments,FALSE,l10nme_chart_template,11030004,Prepaid Expenses - Health Insurance
account_account_template_14,asset_current,FALSE,l10nme_chart_template,11030005,Insurance Recoveries
account_account_template_purchase_dep,asset_current,FALSE,l10nme_chart_template,11030006,Purchase Tax Deposit
account_account_template_rounded_dep,asset_current,FALSE,l10nme_chart_template,11030007,Rounded Tax Deposits
account_account_template_8,asset_current,FALSE,l10nme_chart_template,11040001,Inventory
account_account_template_9,asset_current,FALSE,l10nme_chart_template,11040002,Raw Materials
account_account_template_130,asset_current,FALSE,l10nme_chart_template,11040004,Work In Process
l10nme_chart_template_liquidity_transfer,asset_current,TRUE,l10nme_chart_template,11990001,Liquidity Transfer
account_account_template_25,asset_fixed,FALSE,l10nme_chart_template,12010001,Tools and Equipments
account_account_template_26,asset_fixed,FALSE,l10nme_chart_template,12010002,Tools and Equipments Accumulated Depreciation
account_account_template_15,asset_fixed,FALSE,l10nme_chart_template,12030001,Furniture
account_account_template_16,asset_fixed,FALSE,l10nme_chart_template,12030002,Furniture Accumulated Depreciation
account_account_template_21,asset_fixed,FALSE,l10nme_chart_template,12040001,Decorations
account_account_template_22,asset_fixed,FALSE,l10nme_chart_template,12040002,Decorations Accumulated Depreciation
account_account_template_17,asset_fixed,FALSE,l10nme_chart_template,12050001,Computers
account_account_template_18,asset_fixed,FALSE,l10nme_chart_template,12050002,Computers Accumulated Depreciation
account_account_template_23,asset_fixed,FALSE,l10nme_chart_template,12060001,Cars
account_account_template_24,asset_fixed,FALSE,l10nme_chart_template,12060002,Cars Accumulated Depreciation
account_account_template_19,asset_fixed,FALSE,l10nme_chart_template,12070001,Air Conditions
account_account_template_20,asset_fixed,FALSE,l10nme_chart_template,12070002,Air Conditions Accumulated Depreciation
account_account_template_27,asset_non_current,FALSE,l10nme_chart_template,12080001,Accounting Systems
account_account_template_28,asset_non_current,FALSE,l10nme_chart_template,12080002,Accumulated Amortization Accounting Systems
account_account_template_36,liability_current,FALSE,l10nme_chart_template,21000001,Unearned Revenues 12M
account_account_template_111,liability_current,FALSE,l10nme_chart_template,21000002,Unearned Revenues 6M
account_account_template_112,liability_current,FALSE,l10nme_chart_template,21000003,Unearned Revenues 3M
account_account_template_113,liability_current,FALSE,l10nme_chart_template,21000004,Unearned Revenues 2M
account_account_template_114,liability_current,FALSE,l10nme_chart_template,21000005,Unearned Revenues 1M
account_account_template_30,liability_payable,TRUE,l10nme_chart_template,21100001,Account Payable
account_account_template_33,liability_payable,TRUE,l10nme_chart_template,21200001,Accrued Expenses - Salary
account_account_template_34,liability_current,FALSE,l10nme_chart_template,21200002,Accrued Expenses – Rent
account_account_template_35,liability_current,FALSE,l10nme_chart_template,21200003,Accrued Expenses – Internet
account_account_template_37,liability_current,FALSE,l10nme_chart_template,21200004,Social Security Deposits
account_account_template_38,liability_current,FALSE,l10nme_chart_template,21200005,Income Tax Deposit 2%
account_account_template_39,liability_current,FALSE,l10nme_chart_template,21200006,Income Tax Deposit 5% Consultations Contracts
account_account_template_sale,liability_current,FALSE,l10nme_chart_template,21200007,Sales Tax Deposits
account_account_template_116,liability_current,FALSE,l10nme_chart_template,21200009,Accrued Expenses - Audit Fees
account_account_template_117,liability_current,FALSE,l10nme_chart_template,21200010,Individual Income Tax - Employees
account_account_template_118,liability_current,FALSE,l10nme_chart_template,21200012,Provision of National Contribution
account_account_template_119,liability_current,FALSE,l10nme_chart_template,21200013,Provision Income Tax Company
account_account_template_92,asset_current,TRUE,l10nme_chart_template,11012004,Outstanding Payments Bank
account_account_template_inc,liability_current,FALSE,l10nme_chart_template,21200008,Income and Sales Tax Department
account_account_template_31,liability_current,FALSE,l10nme_chart_template,21300001,Partner 1
account_account_template_32,liability_current,FALSE,l10nme_chart_template,21300002,Partner 2
account_account_template_41,liability_non_current,FALSE,l10nme_chart_template,22000001,Money Loan
account_account_template_42,liability_non_current,FALSE,l10nme_chart_template,22000002,Commercial Loan
account_account_template_43,equity,FALSE,l10nme_chart_template,31000001,Capital
account_account_template_44,equity,FALSE,l10nme_chart_template,31000002,Statutories Reserve
account_account_template_49,equity,FALSE,l10nme_chart_template,31000003,Retained Earnings
account_account_template_stock,equity,FALSE,l10nme_chart_template,31000004,Shareholder
account_account_template_50,income,FALSE,l10nme_chart_template,41000001,Sales
account_account_template_54,income_other,FALSE,l10nme_chart_template,42000001,Profit & Loss Assets Sales
account_account_template_gl_x_exh,income_other,FALSE,l10nme_chart_template,42000002,Gain Currency Exchange
account_account_template_94,income_other,FALSE,l10nme_chart_template,42000003,Cash Difference Gain
account_account_template_53,expense_direct_cost,FALSE,l10nme_chart_template,43000001,Cost of Goods Sold
account_account_template_85,expense_direct_cost,FALSE,l10nme_chart_template,43000002,Inventory Adjustment
account_account_template_86,expense_direct_cost,FALSE,l10nme_chart_template,43000003,Scrapped Products
